しん	浸	Immersed	49	kanji	しん:on, ひた:kun
たん	淡	Faint	49	kanji	たん:on, あわ:kun
に	煮	Boil	49	kanji	に:kun, しゃ:on
ふく	覆	Capsize	49	kanji	ふく:on, おお:kun, くつがえ:kun
ぼう	謀	Conspire	49	kanji	ぼう:on, はか:kun
とう	陶	Pottery	49	kanji	とう:on
かく	隔	Isolate	49	kanji	かく:on, へだ:kun
せい	征	Subjugate	49	kanji	せい:on
へい	陛	Highness	49	kanji	へい:on
ぞく	俗	Vulgar	49	kanji	ぞく:on
くわ	桑	Mulberry	49	kanji	くわ:kun, そう:on
じゅん	潤	Watered	49	kanji	じゅん:on, うるお:kun, うる:kun
しゅ	珠	Pearl	49	kanji	しゅ:on, たま:kun
すい	衰	Decline	49	kanji	すい:on, おとろ:kun
しょう	奨	Encourage	49	kanji	しょう:on
れつ	劣	Inferiority	49	kanji	れつ:on, おと:kun
かん	勘	Intuition	49	kanji	かん:on
ひ	妃	Princess	49	kanji	ひ:on
こう	慌	Confused	49	kanji	こう:on, あわ:kun
け	蹴	Kick	49	kanji	け:kun, しゅう:on
ほう	峰	Summit	50	kanji	ほう:on, みね:kun
こう	巧	Adept	50	kanji	こう:on, うま:kun, たく:kun
じゃ	邪	Wicked	50	kanji	じゃ:on, よこし:kun
だ	駄	Burdensome	50	kanji	だ:on, た:on
とう	唐	China	50	kanji	とう:on, から:kun
てい	廷	Courts	50	kanji	てい:on
うつ	鬱	Gloom	50	kanji	うつ:on
わに	鰐	Alligator	50	kanji	わに:kun
かに	蟹	Crab	50	kanji	かに:kun
ぼ	簿	Record Book	50	kanji	ぼ:on
しょう	彰	Clear	50	kanji	しょう:on
まん	漫	Manga	50	kanji	まん:on
てい	訂	Revise	50	kanji	てい:on
し	諮	Consult	50	kanji	し:on, はか:kun
めい	銘	Inscription	50	kanji	めい:on
せき	堰	Dam	50	kanji	せき:kun, えん:on
てい	堤	Embankment	50	kanji	てい:on, つつみ:kun
ひょう	漂	Drift	50	kanji	ひょう:on, ただよ:kun
ほん	翻	Flip	50	kanji	ほん:on, ひるがえ:kun
き	軌	Rut	50	kanji	き:on
こう	后	Empress	50	kanji	こう:on, ご:on, きさき:kun
ふん	奮	Stirred Up	50	kanji	ふん:on, ふる:kun
てい	亭	Restaurant	50	kanji	てい:on
ぎょう	仰	Look Up To	50	kanji	ぎょう:on, こう:on, あお:kun
はく	伯	Chief	50	kanji	はく:on, お:on
ぐう	偶	Accidentally	50	kanji	ぐう:on, たま:kun
よど	淀	Eddy	50	kanji	よど:kun
ふん	墳	Tomb	50	kanji	ふん:on
そう	壮	Robust	50	kanji	そう:on
は	把	Bundle	50	kanji	は:on, わ:on
はん	搬	Transport	50	kanji	はん:on
しょう	晶	Crystal	50	kanji	しょう:on
どう	洞	Cave	50	kanji	どう:on, ほら:kun
がい	涯	Horizon	50	kanji	がい:on, はて:kun
えき	疫	Epidemic	50	kanji	えき:on
